"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","cluster"
-3.59527990944834,2.21082436211165,3.45065414060765,-1.34234176534754,-0.212198771190688,-2.66023194124149,0.44360566146979,-0.854093421176473,0.631192881238574,-0.374079245264702,-0.207208445350093,-0.0391550532428009,-0.536825844331874,-0.733479718159826,0.207423296218196,2.72845205208708,-2.59900908267626,-1.1913758784985,-0.351018811394261,-1.23312868457816,2.13925045035129,0.117516351401112,0.408779328672822,0.845083133758061,0.371617358038108,1.52625104965209,-0.143441344778407,-0.145680193574738,0.0128986066301901,-0.00375016612448441,"2"
-3.22573358970215,1.083863670585,0.685922959038477,-1.56598347554023,-0.344526309376139,-1.11887465901556,1.39623253321587,-0.00495160463584432,0.809255571755497,0.123490023437602,-0.0955241213474164,-0.0375691035537451,-0.185711690056095,-0.29447389249125,-0.0430934623185447,1.22627213828467,-0.392258139748567,-0.229428382357861,-1.01736702162508,-2.78365101567982,0.653288354531129,-2.19320760436057,0.0943545494098873,-0.47257305242338,-0.290526358404744,-1.14579118953383,-0.140432779676053,-0.285691044946412,0.0120776758385506,-0.00156502899174038,"2"
-2.65970374193799,0.924970463005684,-1.29625999843627,-0.254091323747593,-0.30337530720791,0.11556861932924,0.397874133176324,0.330308398643544,0.398630057169821,0.287109160354925,0.0412258526103335,0.0133781090215671,0.0500723543706088,0.0687108945046661,-0.131473317466078,0.106404586346521,-0.229026150654522,-0.264691413131458,-1.14189729831484,-0.343570563331406,-0.993497935379319,-0.151839696016914,0.00959477490069182,-1.56143881409169,0.197376484462723,0.390432250755869,0.0730077631359999,0.901554756248869,0.00439934976447292,-0.00395661588016621,"2"
-2.65970374193799,0.924970463005684,-1.29625999843627,-0.254091323747593,-0.30337530720791,0.11556861932924,0.397874133176324,0.330308398643544,0.398630057169821,0.287109160354925,0.0412258526103335,0.0133781090215671,0.0500723543706088,0.0687108945046661,-0.131473317466078,0.106404586346521,-0.229026150654522,-0.264691413131458,-1.14189729831484,-0.343570563331406,-0.993497935379319,-0.151839696016914,0.00959477490069182,-1.56143881409169,0.197376484462723,0.390432250755869,0.0730077631359999,0.901554756248869,0.00439934976447292,-0.00395661588016621,"2"
-2.35743001891104,2.86210401276594,-4.58364129890397,-2.71778614564986,1.4296444833618,0.033675316234236,-1.02920387107169,-0.812235931370107,-0.321659979117277,0.211231317195507,9.19457673507962,16.895659795511,-1.1813318915937,-2.65689638620522,1.19503570486701,-0.0971822768128191,0.737549425527588,1.15117163539229,3.38199552364078,1.49114343427536,4.49612580366323,-1.69924962229734,0.0082999318142619,-4.02267139102757,0.470689615836134,0.482142058179976,0.00957264645077647,0.775728649945507,-0.203394192491292,0.0881574096016911,"2"
-2.65970374193799,0.924970463005684,-1.29625999843627,-0.254091323747593,-0.30337530720791,0.11556861932924,0.397874133176324,0.330308398643544,0.398630057169821,0.287109160354925,0.0412258526103335,0.0133781090215671,0.0500723543706088,0.0687108945046661,-0.131473317466078,0.106404586346521,-0.229026150654522,-0.264691413131458,-1.14189729831484,-0.343570563331406,-0.993497935379319,-0.151839696016914,0.00959477490069182,-1.56143881409169,0.197376484462723,0.390432250755869,0.0730077631359999,0.901554756248869,0.00439934976447292,-0.00395661588016621,"2"
-2.65970374193799,0.924970463005684,-1.29625999843627,-0.254091323747593,-0.30337530720791,0.11556861932924,0.397874133176324,0.330308398643544,0.398630057169821,0.287109160354925,0.0412258526103335,0.0133781090215671,0.0500723543706088,0.0687108945046661,-0.131473317466078,0.106404586346521,-0.229026150654522,-0.264691413131458,-1.14189729831484,-0.343570563331406,-0.993497935379319,-0.151839696016914,0.00959477490069182,-1.56143881409169,0.197376484462723,0.390432250755869,0.0730077631359999,0.901554756248869,0.00439934976447292,-0.00395661588016621,"2"
-2.65970374193799,0.924970463005684,-1.29625999843627,-0.254091323747593,-0.30337530720791,0.11556861932924,0.397874133176324,0.330308398643544,0.398630057169821,0.287109160354925,0.0412258526103335,0.0133781090215671,0.0500723543706088,0.0687108945046661,-0.131473317466078,0.106404586346521,-0.229026150654522,-0.264691413131458,-1.14189729831484,-0.343570563331406,-0.993497935379319,-0.151839696016914,0.00959477490069182,-1.56143881409169,0.197376484462723,0.390432250755869,0.0730077631359999,0.901554756248869,0.00439934976447292,-0.00395661588016621,"2"
-2.65970374193799,0.924970463005684,-1.29625999843627,-0.254091323747593,-0.30337530720791,0.11556861932924,0.397874133176324,0.330308398643544,0.398630057169821,0.287109160354925,0.0412258526103335,0.0133781090215671,0.0500723543706088,0.0687108945046661,-0.131473317466078,0.106404586346521,-0.229026150654522,-0.264691413131458,-1.14189729831484,-0.343570563331406,-0.993497935379319,-0.151839696016914,0.00959477490069182,-1.56143881409169,0.197376484462723,0.390432250755869,0.0730077631359999,0.901554756248869,0.00439934976447292,-0.00395661588016621,"2"
-2.65970374193799,0.924970463005684,-1.29625999843627,-0.254091323747593,-0.30337530720791,0.11556861932924,0.397874133176324,0.330308398643544,0.398630057169821,0.287109160354925,0.0412258526103335,0.0133781090215671,0.0500723543706088,0.0687108945046661,-0.131473317466078,0.106404586346521,-0.229026150654522,-0.264691413131458,-1.14189729831484,-0.343570563331406,-0.993497935379319,-0.151839696016914,0.00959477490069182,-1.56143881409169,0.197376484462723,0.390432250755869,0.0730077631359999,0.901554756248869,0.00439934976447292,-0.00395661588016621,"2"
-2.65970374193799,0.924970463005684,-1.29625999843627,-0.254091323747593,-0.30337530720791,0.11556861932924,0.397874133176324,0.330308398643544,0.398630057169821,0.287109160354925,0.0412258526103335,0.0133781090215671,0.0500723543706088,0.0687108945046661,-0.131473317466078,0.106404586346521,-0.229026150654522,-0.264691413131458,-1.14189729831484,-0.343570563331406,-0.993497935379319,-0.151839696016914,0.00959477490069182,-1.56143881409169,0.197376484462723,0.390432250755869,0.0730077631359999,0.901554756248869,0.00439934976447292,-0.00395661588016621,"2"
-2.90081194514807,1.73797231111078,-1.28307368159406,-0.211247641736606,-2.99660697773797,-1.9626648276693,3.31455615332338,0.883687079436059,-1.77898904652354,0.213777407050364,-0.00605456180771708,-0.00343142727787091,-0.00398762225496201,0.0225957994933199,-0.215585185641693,1.19030381442104,3.30576989205977,-1.07113663639218,0.849110363991159,1.06393282761001,-2.04052362461694,0.61183293725723,-0.246656737582313,-1.65382268375945,-0.360518713395735,0.901838325100287,0.495681557978493,-0.615955556831738,0.0131752593186145,0.0169017043455066,"2"
-2.65970374193799,0.924970463005684,-1.29625999843627,-0.254091323747593,-0.30337530720791,0.11556861932924,0.397874133176324,0.330308398643544,0.398630057169821,0.287109160354925,0.0412258526103335,0.0133781090215671,0.0500723543706088,0.0687108945046661,-0.131473317466078,0.106404586346521,-0.229026150654522,-0.264691413131458,-1.14189729831484,-0.343570563331406,-0.993497935379319,-0.151839696016914,0.00959477490069182,-1.56143881409169,0.197376484462723,0.390432250755869,0.0730077631359999,0.901554756248869,0.00439934976447292,-0.00395661588016621,"2"
-2.65970374193799,0.924970463005684,-1.29625999843627,-0.254091323747593,-0.30337530720791,0.11556861932924,0.397874133176324,0.330308398643544,0.398630057169821,0.287109160354925,0.0412258526103335,0.0133781090215671,0.0500723543706088,0.0687108945046661,-0.131473317466078,0.106404586346521,-0.229026150654522,-0.264691413131458,-1.14189729831484,-0.343570563331406,-0.993497935379319,-0.151839696016914,0.00959477490069182,-1.56143881409169,0.197376484462723,0.390432250755869,0.0730077631359999,0.901554756248869,0.00439934976447292,-0.00395661588016621,"2"
-2.90081194514807,1.73797231111078,-1.28307368159406,-0.211247641736606,-2.99660697773797,-1.9626648276693,3.31455615332338,0.883687079436059,-1.77898904652354,0.213777407050364,-0.00605456180771708,-0.00343142727787091,-0.00398762225496201,0.0225957994933199,-0.215585185641693,1.19030381442104,3.30576989205977,-1.07113663639218,0.849110363991159,1.06393282761001,-2.04052362461694,0.61183293725723,-0.246656737582313,-1.65382268375945,-0.360518713395735,0.901838325100287,0.495681557978493,-0.615955556831738,0.0131752593186145,0.0169017043455066,"2"
-2.90081194514807,1.73797231111078,-1.28307368159406,-0.211247641736606,-2.99660697773797,-1.9626648276693,3.31455615332338,0.883687079436059,-1.77898904652354,0.213777407050364,-0.00605456180771708,-0.00343142727787091,-0.00398762225496201,0.0225957994933199,-0.215585185641693,1.19030381442104,3.30576989205977,-1.07113663639218,0.849110363991159,1.06393282761001,-2.04052362461694,0.61183293725723,-0.246656737582313,-1.65382268375945,-0.360518713395735,0.901838325100287,0.495681557978493,-0.615955556831738,0.0131752593186145,0.0169017043455066,"2"
-2.90081194514807,1.73797231111078,-1.28307368159406,-0.211247641736606,-2.99660697773797,-1.9626648276693,3.31455615332338,0.883687079436059,-1.77898904652354,0.213777407050364,-0.00605456180771708,-0.00343142727787091,-0.00398762225496201,0.0225957994933199,-0.215585185641693,1.19030381442104,3.30576989205977,-1.07113663639218,0.849110363991159,1.06393282761001,-2.04052362461694,0.61183293725723,-0.246656737582313,-1.65382268375945,-0.360518713395735,0.901838325100287,0.495681557978493,-0.615955556831738,0.0131752593186145,0.0169017043455066,"2"
-2.57738724627173,3.54505925495832,-2.6698519222678,-0.735384954866416,-11.3940484300127,-12.1850350542037,22.8701838914194,6.21655566282158,-42.1893439993033,7.59880380992572,2.51435652476018,0.775500879108639,6.74884767568224,8.42840255452408,12.6235068740182,-34.3032973655078,-30.2322925932528,8.81940529527723,-3.97439808845561,-3.01630643509245,4.79276165673213,-0.480024960137579,0.248392899793173,1.0847561021302,-0.050172160072603,-0.287146471153505,-0.01711472840217,0.0302929340762086,0.0144112643335378,9.59860881049643e-05,"2"
-2.65970374193799,0.924970463005684,-1.29625999843627,-0.254091323747593,-0.30337530720791,0.11556861932924,0.397874133176324,0.330308398643544,0.398630057169821,0.287109160354925,0.0412258526103335,0.0133781090215671,0.0500723543706088,0.0687108945046661,-0.131473317466078,0.106404586346521,-0.229026150654522,-0.264691413131458,-1.14189729831484,-0.343570563331406,-0.993497935379319,-0.151839696016914,0.00959477490069182,-1.56143881409169,0.197376484462723,0.390432250755869,0.0730077631359999,0.901554756248869,0.00439934976447292,-0.00395661588016621,"2"
-2.73595893618613,-0.199314743673561,-0.812777901388194,-0.775637149573843,0.127190767000631,-0.0224576393922572,0.437322901044198,0.25299346122458,0.396111145923056,0.200278745577292,0.0588654260169429,0.0127799802668963,0.125282329101764,0.128324395692785,-0.0243630243673474,0.153260134996436,-0.408369962836554,-0.329057322489555,-0.689864840639079,-0.601741569074586,-0.993395231879872,-0.299138120227475,0.0302919863169709,-1.50373327798578,0.591334152323072,0.194942572834675,-0.092807865671931,-0.564414518142087,0.00141130098766112,-0.00299727834329549,"2"
-2.65970374193799,0.924970463005684,-1.29625999843627,-0.254091323747593,-0.30337530720791,0.11556861932924,0.397874133176324,0.330308398643544,0.398630057169821,0.287109160354925,0.0412258526103335,0.0133781090215671,0.0500723543706088,0.0687108945046661,-0.131473317466078,0.106404586346521,-0.229026150654522,-0.264691413131458,-1.14189729831484,-0.343570563331406,-0.993497935379319,-0.151839696016914,0.00959477490069182,-1.56143881409169,0.197376484462723,0.390432250755869,0.0730077631359999,0.901554756248869,0.00439934976447292,-0.00395661588016621,"2"
-2.65970374193799,0.924970463005684,-1.29625999843627,-0.254091323747593,-0.30337530720791,0.11556861932924,0.397874133176324,0.330308398643544,0.398630057169821,0.287109160354925,0.0412258526103335,0.0133781090215671,0.0500723543706088,0.0687108945046661,-0.131473317466078,0.106404586346521,-0.229026150654522,-0.264691413131458,-1.14189729831484,-0.343570563331406,-0.993497935379319,-0.151839696016914,0.00959477490069182,-1.56143881409169,0.197376484462723,0.390432250755869,0.0730077631359999,0.901554756248869,0.00439934976447292,-0.00395661588016621,"2"
-2.65970374193799,0.924970463005684,-1.29625999843627,-0.254091323747593,-0.30337530720791,0.11556861932924,0.397874133176324,0.330308398643544,0.398630057169821,0.287109160354925,0.0412258526103335,0.0133781090215671,0.0500723543706088,0.0687108945046661,-0.131473317466078,0.106404586346521,-0.229026150654522,-0.264691413131458,-1.14189729831484,-0.343570563331406,-0.993497935379319,-0.151839696016914,0.00959477490069182,-1.56143881409169,0.197376484462723,0.390432250755869,0.0730077631359999,0.901554756248869,0.00439934976447292,-0.00395661588016621,"2"
-2.90081194514807,1.73797231111078,-1.28307368159406,-0.211247641736606,-2.99660697773797,-1.9626648276693,3.31455615332338,0.883687079436059,-1.77898904652354,0.213777407050364,-0.00605456180771708,-0.00343142727787091,-0.00398762225496201,0.0225957994933199,-0.215585185641693,1.19030381442104,3.30576989205977,-1.07113663639218,0.849110363991159,1.06393282761001,-2.04052362461694,0.61183293725723,-0.246656737582313,-1.65382268375945,-0.360518713395735,0.901838325100287,0.495681557978493,-0.615955556831738,0.0131752593186145,0.0169017043455066,"2"
-2.65970374193799,0.924970463005684,-1.29625999843627,-0.254091323747593,-0.30337530720791,0.11556861932924,0.397874133176324,0.330308398643544,0.398630057169821,0.287109160354925,0.0412258526103335,0.0133781090215671,0.0500723543706088,0.0687108945046661,-0.131473317466078,0.106404586346521,-0.229026150654522,-0.264691413131458,-1.14189729831484,-0.343570563331406,-0.993497935379319,-0.151839696016914,0.00959477490069182,-1.56143881409169,0.197376484462723,0.390432250755869,0.0730077631359999,0.901554756248869,0.00439934976447292,-0.00395661588016621,"2"
-2.65970374193799,0.924970463005684,-1.29625999843627,-0.254091323747593,-0.30337530720791,0.11556861932924,0.397874133176324,0.330308398643544,0.398630057169821,0.287109160354925,0.0412258526103335,0.0133781090215671,0.0500723543706088,0.0687108945046661,-0.131473317466078,0.106404586346521,-0.229026150654522,-0.264691413131458,-1.14189729831484,-0.343570563331406,-0.993497935379319,-0.151839696016914,0.00959477490069182,-1.56143881409169,0.197376484462723,0.390432250755869,0.0730077631359999,0.901554756248869,0.00439934976447292,-0.00395661588016621,"2"
1.03722220384568,2.77708697254006,-1.21949555655329,0.905908000955786,0.106111550976115,0.326594969183524,0.29708366721412,-0.364644447845551,0.253357258189753,0.347169785272324,0.0450053963368719,0.00292134314327462,0.171820709166531,0.0852992997675271,0.208969488586752,0.179243873503166,-0.248997895850359,-0.113491299804469,-1.02894735873793,-0.521447910211654,-1.03953883750829,-0.641403564357837,-0.0622943673063358,-1.35997296502258,1.13034950167859,0.0539111922332829,0.543071022091527,-0.572836522254486,-0.000227062652845448,0.0118008924817483,"3"
1.03722220384568,2.77708697254006,-1.21949555655329,0.905908000955786,0.106111550976115,0.326594969183524,0.29708366721412,-0.364644447845551,0.253357258189753,0.347169785272324,0.0450053963368719,0.00292134314327462,0.171820709166531,0.0852992997675271,0.208969488586752,0.179243873503166,-0.248997895850359,-0.113491299804469,-1.02894735873793,-0.521447910211654,-1.03953883750829,-0.641403564357837,-0.0622943673063358,-1.35997296502258,1.13034950167859,0.0539111922332829,0.543071022091527,-0.572836522254486,-0.000227062652845448,0.0118008924817483,"3"
-0.148732259936458,0.635381437999929,-0.63539594292607,-0.774178089843084,0.364576600730418,-0.60679816383062,-0.0614925623765729,0.0546915678358742,0.089414676918373,0.193556945800903,0.0852178952753768,0.006622994584805,0.121061933040885,0.115220159466637,0.207514250320568,-0.0990931371640254,-0.0188444703001638,-0.450741980063978,-0.173427367904248,-0.820205777288351,-1.34576063331121,-0.678574963294297,-0.0575012576691322,-1.11558467539417,2.02364950008997,-0.222218347059589,-1.0975177719643,-0.38832686431084,0.0220000176306027,-0.00906795920508054,"1"
0.562500742445246,0.748202327641786,-0.652254022143708,-0.674949698072615,0.921465210384711,-0.46191504366604,0.571246744775932,-0.350241643752402,0.257227998008921,0.117227502747533,0.0790965464445548,0.00631278376482287,0.113659851259709,0.088820154350561,0.0805754651019718,-0.136491245702328,-0.23673712317091,-0.611433968136246,0.0618904487224648,-0.975061165495302,-1.46544281330377,-0.691897470810417,-0.0657024663378623,-1.07583946458587,1.87848102119497,-0.0904089993938168,0.444309264897808,-0.46677917963365,0.00418940990324312,0.0165883588767749,"1"
0.562500742445246,0.748202327641786,-0.652254022143708,-0.674949698072615,0.921465210384711,-0.46191504366604,0.571246744775932,-0.350241643752402,0.257227998008921,0.117227502747533,0.0790965464445548,0.00631278376482287,0.113659851259709,0.088820154350561,0.0805754651019718,-0.136491245702328,-0.23673712317091,-0.611433968136246,0.0618904487224648,-0.975061165495302,-1.46544281330377,-0.691897470810417,-0.0657024663378623,-1.07583946458587,1.87848102119497,-0.0904089993938168,0.444309264897808,-0.46677917963365,0.00418940990324312,0.0165883588767749,"1"
0.562500742445246,0.748202327641786,-0.652254022143708,-0.674949698072615,0.921465210384711,-0.46191504366604,0.571246744775932,-0.350241643752402,0.257227998008921,0.117227502747533,0.0790965464445548,0.00631278376482287,0.113659851259709,0.088820154350561,0.0805754651019718,-0.136491245702328,-0.23673712317091,-0.611433968136246,0.0618904487224648,-0.975061165495302,-1.46544281330377,-0.691897470810417,-0.0657024663378623,-1.07583946458587,1.87848102119497,-0.0904089993938168,0.444309264897808,-0.46677917963365,0.00418940990324312,0.0165883588767749,"1"
0.562500742445246,0.748202327641786,-0.652254022143708,-0.674949698072615,0.921465210384711,-0.46191504366604,0.571246744775932,-0.350241643752402,0.257227998008921,0.117227502747533,0.0790965464445548,0.00631278376482287,0.113659851259709,0.088820154350561,0.0805754651019718,-0.136491245702328,-0.23673712317091,-0.611433968136246,0.0618904487224648,-0.975061165495302,-1.46544281330377,-0.691897470810417,-0.0657024663378623,-1.07583946458587,1.87848102119497,-0.0904089993938168,0.444309264897808,-0.46677917963365,0.00418940990324312,0.0165883588767749,"1"
0.562500742445246,0.748202327641786,-0.652254022143708,-0.674949698072615,0.921465210384711,-0.46191504366604,0.571246744775932,-0.350241643752402,0.257227998008921,0.117227502747533,0.0790965464445548,0.00631278376482287,0.113659851259709,0.088820154350561,0.0805754651019718,-0.136491245702328,-0.23673712317091,-0.611433968136246,0.0618904487224648,-0.975061165495302,-1.46544281330377,-0.691897470810417,-0.0657024663378623,-1.07583946458587,1.87848102119497,-0.0904089993938168,0.444309264897808,-0.46677917963365,0.00418940990324312,0.0165883588767749,"1"
-3.2634566548852,-0.435593397363096,-0.333025536358973,-0.0603617580143435,0.478967857105539,0.0660554974011352,-0.179206148100082,-1.34467572594061,-0.232631354931324,0.275101245655193,0.101199255696241,-0.0029110136042831,0.154074505968521,0.0819503741468406,0.542145878177732,-0.485487538065775,0.310512564517783,-0.617527266223917,-0.680428039209176,-0.1741935024363,-1.4877966086742,-1.84416507138036,-0.266234756801147,-0.849752369509824,0.112098673833782,0.923741754931031,-0.1315907497591,-0.464120264034253,0.00191322785505759,-0.00319736463782754,"2"
0.562500742445246,0.748202327641786,-0.652254022143708,-0.674949698072615,0.921465210384711,-0.46191504366604,0.571246744775932,-0.350241643752402,0.257227998008921,0.117227502747533,0.0790965464445548,0.00631278376482287,0.113659851259709,0.088820154350561,0.0805754651019718,-0.136491245702328,-0.23673712317091,-0.611433968136246,0.0618904487224648,-0.975061165495302,-1.46544281330377,-0.691897470810417,-0.0657024663378623,-1.07583946458587,1.87848102119497,-0.0904089993938168,0.444309264897808,-0.46677917963365,0.00418940990324312,0.0165883588767749,"1"
0.562500742445246,0.748202327641786,-0.652254022143708,-0.674949698072615,0.921465210384711,-0.46191504366604,0.571246744775932,-0.350241643752402,0.257227998008921,0.117227502747533,0.0790965464445548,0.00631278376482287,0.113659851259709,0.088820154350561,0.0805754651019718,-0.136491245702328,-0.23673712317091,-0.611433968136246,0.0618904487224648,-0.975061165495302,-1.46544281330377,-0.691897470810417,-0.0657024663378623,-1.07583946458587,1.87848102119497,-0.0904089993938168,0.444309264897808,-0.46677917963365,0.00418940990324312,0.0165883588767749,"1"
0.562500742445246,0.748202327641786,-0.652254022143708,-0.674949698072615,0.921465210384711,-0.46191504366604,0.571246744775932,-0.350241643752402,0.257227998008921,0.117227502747533,0.0790965464445548,0.00631278376482287,0.113659851259709,0.088820154350561,0.0805754651019718,-0.136491245702328,-0.23673712317091,-0.611433968136246,0.0618904487224648,-0.975061165495302,-1.46544281330377,-0.691897470810417,-0.0657024663378623,-1.07583946458587,1.87848102119497,-0.0904089993938168,0.444309264897808,-0.46677917963365,0.00418940990324312,0.0165883588767749,"1"
1.03722220384568,2.77708697254006,-1.21949555655329,0.905908000955786,0.106111550976115,0.326594969183524,0.29708366721412,-0.364644447845551,0.253357258189753,0.347169785272324,0.0450053963368719,0.00292134314327462,0.171820709166531,0.0852992997675271,0.208969488586752,0.179243873503166,-0.248997895850359,-0.113491299804469,-1.02894735873793,-0.521447910211654,-1.03953883750829,-0.641403564357837,-0.0622943673063358,-1.35997296502258,1.13034950167859,0.0539111922332829,0.543071022091527,-0.572836522254486,-0.000227062652845448,0.0118008924817483,"3"
1.28836321511604,0.518153744694076,-0.567573701554774,-1.04044785876994,1.20532121064158,-0.527976189779724,0.588592725254973,-0.418695339669651,0.133281953399761,0.214389955994319,0.0507090950405966,0.00128993900148016,0.0366568269919891,-0.0229261453575207,0.101552394008345,-0.0377744868183456,-0.30100847621647,-0.515355961970077,0.134191807754947,-1.30960258161767,-1.6409888912416,-0.399892119524199,-0.0668653665652669,-1.42475157224822,0.3931588556607,0.4460306725243,-0.180769633387712,-0.444418832463703,0.00535316009193365,0.00219182836601903,"1"
0.951146482812034,0.112261599577781,-0.228987868579421,-2.15060146294491,-0.408367651135759,-1.30903932060278,-2.21353341773297,0.704611115278745,-0.565202533153005,1.33572276995593,0.0221802910640579,0.020788411822859,-0.0655628555641127,0.13415385654728,0.825217974125936,0.185005715566993,0.283131642947629,0.13316770526989,-0.528989602313783,-1.39012157473956,-1.72863221143764,-0.482540882697766,-0.030811241417374,-1.52130234755813,0.31088513300213,0.394163379569633,-0.0249971524714633,-0.466510084287482,0.00440416167153201,-5.21739992733896e-06,"1"
1.76308467651647,2.54703838959235,-1.13481523596435,0.540409840258461,0.389967551232982,0.26053382306984,0.314429647693161,-0.4330981437628,0.129411213580592,0.44433223851911,0.0166179449329137,-0.00210150162006809,0.0948176848988117,-0.0264469999405546,0.229946417493125,0.277960632387149,-0.313269248895919,-0.0174132936382999,-0.956645999705449,-0.855989326334018,-1.21508491544613,-0.349398213071619,-0.0634572675337404,-1.70888507268493,-0.354972663855674,0.5903508641514,-0.0820078761939922,-0.550476175084539,0.000936687535845078,-0.00259563802900755,"3"
1.76308467651647,2.54703838959235,-1.13481523596435,0.540409840258461,0.389967551232982,0.26053382306984,0.314429647693161,-0.4330981437628,0.129411213580592,0.44433223851911,0.0166179449329137,-0.00210150162006809,0.0948176848988117,-0.0264469999405546,0.229946417493125,0.277960632387149,-0.313269248895919,-0.0174132936382999,-0.956645999705449,-0.855989326334018,-1.21508491544613,-0.349398213071619,-0.0634572675337404,-1.70888507268493,-0.354972663855674,0.5903508641514,-0.0820078761939922,-0.550476175084539,0.000936687535845078,-0.00259563802900755,"3"
0.225284010141244,0.342310182525491,-0.313668189168355,-1.78510330224759,-0.692223651392626,-1.2429781744891,-2.23087939821201,0.773064811195994,-0.441256488543843,1.23856031670915,0.0505677424680161,0.0258112565862017,0.0114401687036069,0.245900156255361,0.804241045219563,0.0862889566830096,0.347402995993189,0.0370896991037204,-0.601290961346266,-1.0555801586172,-1.55308613349981,-0.774546233983984,-0.0296483411899693,-1.17239023989579,1.7962072985364,-0.142276292348484,0.600081745814056,-0.48887043145743,0.00324041148284148,0.0143913131108284,"1"
-2.73595893618613,-0.199314743673561,-0.812777901388194,-0.775637149573843,0.127190767000631,-0.0224576393922572,0.437322901044198,0.25299346122458,0.396111145923056,0.200278745577292,0.0588654260169429,0.0127799802668963,0.125282329101764,0.128324395692785,-0.0243630243673474,0.153260134996436,-0.408369962836554,-0.329057322489555,-0.689864840639079,-0.601741569074586,-0.993395231879872,-0.299138120227475,0.0302919863169709,-1.50373327798578,0.591334152323072,0.194942572834675,-0.092807865671931,-0.564414518142087,0.00141130098766112,-0.00299727834329549,"2"
0.0350030237461852,0.511923673952251,-0.172501657114487,0.0403256934868845,1.27324230048962,-0.373401906872648,-0.0452823043683489,-1.9479108309176,-0.371514502845459,0.192050002825433,0.121430376123853,-0.00937821010635649,0.142452028126466,0.0424461328046162,0.647084367647051,-0.775238918764539,0.482145404183427,-0.899903911870608,0.0713272501523678,-0.547513098857016,-1.95984419009809,-2.2369244219633,-0.362229209455981,-0.421858556109916,1.39924554270568,0.638390182702538,0.405526380810638,-0.366484925525816,0.00469133677063959,0.0163882725822428,"1"
1.03722220384568,2.77708697254006,-1.21949555655329,0.905908000955786,0.106111550976115,0.326594969183524,0.29708366721412,-0.364644447845551,0.253357258189753,0.347169785272324,0.0450053963368719,0.00292134314327462,0.171820709166531,0.0852992997675271,0.208969488586752,0.179243873503166,-0.248997895850359,-0.113491299804469,-1.02894735873793,-0.521447910211654,-1.03953883750829,-0.641403564357837,-0.0622943673063358,-1.35997296502258,1.13034950167859,0.0539111922332829,0.543071022091527,-0.572836522254486,-0.000227062652845448,0.0118008924817483,"3"
1.28836321511604,0.518153744694076,-0.567573701554774,-1.04044785876994,1.20532121064158,-0.527976189779724,0.588592725254973,-0.418695339669651,0.133281953399761,0.214389955994319,0.0507090950405966,0.00128993900148016,0.0366568269919891,-0.0229261453575207,0.101552394008345,-0.0377744868183456,-0.30100847621647,-0.515355961970077,0.134191807754947,-1.30960258161767,-1.6409888912416,-0.399892119524199,-0.0668653665652669,-1.42475157224822,0.3931588556607,0.4460306725243,-0.180769633387712,-0.444418832463703,0.00535316009193365,0.00219182836601903,"1"
-3.2634566548852,-0.435593397363096,-0.333025536358973,-0.0603617580143435,0.478967857105539,0.0660554974011352,-0.179206148100082,-1.34467572594061,-0.232631354931324,0.275101245655193,0.101199255696241,-0.0029110136042831,0.154074505968521,0.0819503741468406,0.542145878177732,-0.485487538065775,0.310512564517783,-0.617527266223917,-0.680428039209176,-0.1741935024363,-1.4877966086742,-1.84416507138036,-0.266234756801147,-0.849752369509824,0.112098673833782,0.923741754931031,-0.1315907497591,-0.464120264034253,0.00191322785505759,-0.00319736463782754,"2"
1.28836321511604,0.518153744694076,-0.567573701554774,-1.04044785876994,1.20532121064158,-0.527976189779724,0.588592725254973,-0.418695339669651,0.133281953399761,0.214389955994319,0.0507090950405966,0.00128993900148016,0.0366568269919891,-0.0229261453575207,0.101552394008345,-0.0377744868183456,-0.30100847621647,-0.515355961970077,0.134191807754947,-1.30960258161767,-1.6409888912416,-0.399892119524199,-0.0668653665652669,-1.42475157224822,0.3931588556607,0.4460306725243,-0.180769633387712,-0.444418832463703,0.00535316009193365,0.00219182836601903,"1"
1.44982043478585,-0.353779796836167,0.0222312985059813,-2.91746095364381,1.14323940895524,-1.98553941078133,-1.48333002249042,1.11453590207439,-1.21805360503024,1.27289308633832,-0.0761733934518641,-0.0134516377138949,-0.480143354423594,-0.465510398958983,0.652795350998754,0.386039251892342,1.27839314475309,0.429986588328936,-3.21243953138375,0.352666175859146,-0.842321407188652,-0.657775182260111,-0.0600756653122072,-1.50574515983246,0.514001454044409,0.270763006849652,0.0393027873003245,-0.497582933248473,0.00345563404834714,-0.00155111574524172,"1"
0.509724485146617,2.54080831885053,-0.739743191524065,1.62118339251528,0.457888641081023,0.415108105976916,-0.31944538193016,-1.96231363501075,-0.375385242664627,0.421992285350224,0.0873392260161699,-0.0127696507279047,0.200612886033289,0.0389252782215824,0.775478391131832,-0.459503799559045,0.469884631503978,-0.401961243538831,-1.01951055730803,-0.0938998435733673,-1.53394021430262,-2.18643051551072,-0.358821110424454,-0.705992056546625,0.651114023189302,0.782710374329638,0.504288138004358,-0.472542268146652,0.000274864214551025,0.0116008061872162,"3"
